,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,postprocess,fold,prr,archi,species_loss,func_loss
0,0.8471410941999177,0.033559858171501075,0.8181818181818182,0.7601809954751131,0.997624703087886,0.8628659476117103,11.0,Aceras.anthropophorum,0.5783628136569314,opth,1,False,mlp1,bce,msle
1,0.8850828729281768,0.18815910626290341,0.8333333333333334,0.7983425414364641,0.9942660550458715,0.8855975485188968,30.0,Achillea.collina,0.6316758747697975,opth,1,False,mlp1,bce,msle
2,0.7686495933319889,0.45700255044208327,0.8007662835249042,0.5847953216374269,0.9057971014492754,0.7107320540156361,261.0,Achillea.millefolium,0.38556160516233096,opth,1,False,mlp1,bce,msle
3,0.9445454545454546,0.13603764232188567,1.0,0.7163636363636363,1.0,0.8347457627118644,16.0,Achillea.nana,0.7163636363636363,opth,1,False,mlp1,bce,msle
4,0.9100944081336239,0.3926909069734983,0.8444444444444444,0.7647058823529411,0.9915254237288136,0.8634686346863468,45.0,Achillea.roseo.alba,0.6091503267973857,opth,1,False,mlp1,bce,msle
5,0.9339028776978417,0.09428351184680299,0.75,0.8588129496402878,0.9989539748953975,0.9235976789168279,4.0,Achnatherum.calamagrostis,0.6088129496402876,opth,1,False,mlp1,bce,msle
6,0.8349341757131633,0.15591505256379257,0.7966101694915254,0.7663197729422895,0.9854014598540146,0.8621607237892496,59.0,Acinos.alpinus,0.562929942433815,opth,1,False,mlp1,bce,msle
7,0.8590002306273062,0.15429883540987327,0.8125,0.7952029520295203,0.9930875576036866,0.8831967213114754,32.0,Acinos.arvensis,0.6077029520295203,opth,1,False,mlp1,bce,msle
8,0.9614349775784753,0.022727272727272728,1.0,0.8762331838565023,1.0,0.9340344168260039,1.0,Aconitum.lycoctonum,0.8762331838565023,opth,1,False,mlp1,bce,msle
9,0.842168313866427,0.012538931359462848,0.0,0.9919137466307277,0.997289972899729,0.9945945945945946,3.0,Cacalia.leucophylla,-0.008086253369272267,opth,1,False,mlp1,bce,msle
10,0.8358744394618834,0.005434782608695652,1.0,0.6878923766816144,1.0,0.8150903294367694,1.0,Aegopodium.podagraria,0.6878923766816145,opth,1,False,mlp1,bce,msle
11,0.8804135687732342,0.22394363503077896,0.85,0.7843866171003717,0.9929411764705882,0.8764278296988577,40.0,Agrimonia.eupatoria,0.6343866171003718,opth,1,False,mlp1,bce,msle
